연도,나이대,사고유형,산업분류,발생건수,사망자,휴업일수
2021,50-59,낙상,건설,61,2,286
2021,50-59,끼임,제조,24,0,34
2022,50-59,교상,서비스,81,3,247
2022,50-59,자동차사고,기타,70,1,284
2023,50-59,낙상,건설,30,3,312
2023,50-59,끼임,제조,92,1,236
2021,50-59,교상,서비스,96,1,44
2021,50-59,자동차사고,기타,84,3,71
2022,50-59,낙상,건설,84,4,208
2022,50-59,끼임,제조,97,1,92
2023,50-59,교상,서비스,33,1,260
2023,50-59,자동차사고,기타,12,3,270
2021,50-59,낙상,건설,31,1,81
2021,50-59,끼임,제조,62,1,125
2022,50-59,교상,서비스,11,3,251
2022,50-59,자동차사고,기타,97,3,260
2023,50-59,낙상,건설,39,0,266
2023,50-59,끼임,제조,47,4,172
2021,50-59,교상,서비스,11,4,200
2021,50-59,자동차사고,기타,73,1,58
2022,60-69,낙상,건설,69,4,65
2022,60-69,끼임,제조,30,1,42
2023,60-69,교상,서비스,42,0,189
2023,60-69,자동차사고,기타,85,3,356
2021,60-69,낙상,건설,67,3,216
2021,60-69,끼임,제조,31,3,272
2022,60-69,교상,서비스,98,4,115
2022,60-69,자동차사고,기타,58,0,313
2023,60-69,낙상,건설,68,4,95
2023,60-69,끼임,제조,51,4,199
2021,60-69,교상,서비스,69,0,74
2021,60-69,자동차사고,기타,89,0,91
2022,60-69,낙상,건설,24,0,163
2022,60-69,끼임,제조,71,0,313
2023,60-69,교상,서비스,71,3,57
2023,60-69,자동차사고,기타,56,2,137
2021,60-69,낙상,건설,71,2,73
2021,60-69,끼임,제조,60,0,315
2022,60-69,교상,서비스,64,2,360
2022,60-69,자동차사고,기타,73,2,157
2023,70+,낙상,건설,12,0,260
2023,70+,끼임,제조,60,2,219
2021,70+,교상,서비스,16,4,254
2021,70+,자동차사고,기타,30,1,312
2022,70+,낙상,건설,82,1,150
2022,70+,끼임,제조,48,0,145
2023,70+,교상,서비스,27,3,262
2023,70+,자동차사고,기타,13,0,288
2021,70+,낙상,건설,98,3,227
2021,70+,끼임,제조,69,1,166
2022,70+,교상,서비스,23,0,347
2022,70+,자동차사고,기타,18,4,194
2023,70+,낙상,건설,99,2,254
2023,70+,끼임,제조,62,3,336
2021,70+,교상,서비스,11,2,263
2021,70+,자동차사고,기타,93,2,201
2022,70+,낙상,건설,69,0,181
2022,70+,끼임,제조,80,2,344
2023,70+,교상,서비스,53,4,189
2023,70+,자동차사고,기타,17,2,125
