사업년도,참여자ID,나이,근무형태,월급여,월근무시간,만족도,계속근무여부
2021,2001,72,시장진입,1229735,86,3,아니오
2022,2002,65,공익활동,1638855,107,1,아니오
2023,2003,64,시장진입,1130406,115,5,아니오
2021,2004,84,시장진입,1488287,84,5,예
2022,2005,60,공익활동,1591602,41,2,예
2023,2006,80,재정지원,735484,66,4,예
2021,2007,81,재정지원,865317,134,1,예
2022,2008,80,재정지원,1389024,154,1,아니오
2023,2009,65,공익활동,618134,154,3,아니오
2021,2010,65,시장진입,1551550,75,5,아니오
2022,2011,82,재정지원,1598222,75,1,예
2023,2012,75,재정지원,1850976,65,5,아니오
2021,2013,63,공익활동,1598744,82,1,예
2022,2014,70,재정지원,1089376,66,2,아니오
2023,2015,83,공익활동,1984110,108,4,예
2021,2016,82,시장진입,838774,59,1,예
2022,2017,68,공익활동,911937,50,5,아니오
2023,2018,82,공익활동,811597,113,2,아니오
2021,2019,62,공익활동,1314228,143,1,아니오
2022,2020,78,공익활동,1353959,77,3,아니오
2023,2021,67,시장진입,492263,45,4,예
2021,2022,64,시장진입,1321522,111,1,아니오
2022,2023,63,재정지원,1984166,62,2,아니오
2023,2024,83,시장진입,1253938,86,3,아니오
2021,2025,65,시장진입,1672386,129,2,예
2022,2026,61,재정지원,1545222,85,2,예
2023,2027,79,시장진입,745266,146,3,아니오
2021,2028,70,공익활동,1938601,51,2,예
2022,2029,63,공익활동,880703,129,3,아니오
2023,2030,74,재정지원,1374323,52,1,예
2021,2031,65,재정지원,743054,143,3,예
2022,2032,81,재정지원,1306862,101,3,예
2023,2033,76,공익활동,1716128,121,4,예
2021,2034,83,시장진입,1507955,128,3,아니오
2022,2035,65,공익활동,1473629,136,3,아니오
2023,2036,78,재정지원,1851238,150,1,아니오
2021,2037,84,시장진입,498723,143,4,예
2022,2038,61,시장진입,975644,99,5,아니오
2023,2039,74,공익활동,1721509,82,1,아니오
2021,2040,70,재정지원,1253088,115,1,아니오
2022,2041,67,공익활동,1480730,147,5,예
2023,2042,78,시장진입,1662518,139,3,예
2021,2043,72,공익활동,664480,151,2,예
2022,2044,71,공익활동,1814397,107,4,아니오
2023,2045,64,재정지원,681173,44,2,아니오
2021,2046,65,재정지원,1245633,159,5,아니오
2022,2047,81,시장진입,1480841,76,1,예
2023,2048,63,공익활동,1813636,111,1,예
2021,2049,78,공익활동,1691898,145,4,아니오
2022,2050,79,공익활동,1434057,152,1,예
2023,2051,60,시장진입,1623520,131,1,예
2021,2052,79,시장진입,1896972,70,4,예
2022,2053,76,재정지원,1603358,48,4,예
2023,2054,71,재정지원,1520483,157,5,아니오
2021,2055,74,재정지원,602967,90,1,예
2022,2056,60,공익활동,1751351,68,1,예
2023,2057,73,공익활동,1839758,117,5,예
2021,2058,65,재정지원,1730823,79,3,예
2022,2059,64,공익활동,464772,80,3,아니오
2023,2060,70,재정지원,526108,125,3,아니오
