케어워커ID,나이,경험년수,건강상태,신체활동능력,담당업무유형,월급여,만족도,계속근무의도
4001,62,5,좋음,중간,생활지원,2964811,1,보통
4002,72,4,보통,높음,생활지원,1780783,3,매우높음
4003,73,4,좋음,중간,정서지원,2634106,3,낮음
4004,83,14,보통,낮음,생활지원,1783707,1,높음
4005,77,16,좋음,높음,정서지원,1877816,1,높음
4006,63,8,나쁨,높음,정서지원,2978236,4,보통
4007,77,2,보통,높음,정서지원,2486420,1,높음
4008,64,19,나쁨,낮음,정서지원,2950503,4,높음
4009,84,16,보통,중간,신체돌봄,1845114,4,낮음
4010,75,9,나쁨,높음,신체돌봄,1743373,1,보통
4011,60,2,좋음,낮음,생활지원,1847697,2,낮음
4012,80,17,좋음,중간,신체돌봄,2710355,2,매우높음
4013,73,17,좋음,낮음,신체돌봄,2718758,4,매우높음
4014,74,16,보통,중간,생활지원,2546914,1,매우높음
4015,68,2,나쁨,낮음,생활지원,2456331,2,보통
4016,74,2,좋음,중간,생활지원,2786836,1,높음
4017,76,5,나쁨,높음,신체돌봄,2423159,1,보통
4018,84,12,나쁨,중간,신체돌봄,2471129,1,보통
4019,83,14,좋음,낮음,생활지원,2146701,5,높음
4020,63,8,좋음,낮음,정서지원,2286958,1,낮음
4021,71,3,나쁨,중간,생활지원,1830904,5,매우높음
4022,64,13,좋음,높음,정서지원,2596413,4,낮음
4023,64,4,좋음,높음,정서지원,2018349,2,매우높음
4024,70,1,좋음,중간,생활지원,2284838,2,보통
4025,65,10,보통,중간,생활지원,2297968,2,매우높음
4026,66,8,나쁨,낮음,생활지원,1579083,2,보통
4027,83,2,나쁨,높음,신체돌봄,2058819,2,낮음
4028,73,8,보통,중간,정서지원,2819432,2,보통
4029,83,2,나쁨,높음,신체돌봄,2914821,2,낮음
4030,70,1,좋음,중간,신체돌봄,2277147,4,높음
4031,72,11,나쁨,중간,생활지원,2548382,1,높음
4032,61,9,좋음,높음,신체돌봄,2154037,3,높음
4033,84,8,보통,중간,생활지원,2538836,5,보통
4034,66,14,좋음,중간,정서지원,2341047,3,높음
4035,79,7,나쁨,낮음,생활지원,2106791,3,매우높음
4036,63,4,나쁨,중간,신체돌봄,2802922,1,낮음
4037,67,10,나쁨,중간,신체돌봄,2109996,1,낮음
4038,79,1,보통,중간,생활지원,2215472,1,매우높음
4039,81,14,보통,낮음,생활지원,2544244,2,보통
4040,80,5,나쁨,높음,신체돌봄,2278513,4,보통
4041,78,7,좋음,낮음,정서지원,2706237,2,낮음
4042,72,4,보통,낮음,정서지원,1660081,4,높음
4043,73,15,나쁨,높음,생활지원,1888590,4,보통
4044,69,17,나쁨,낮음,정서지원,2393093,3,보통
4045,70,5,보통,높음,신체돌봄,2181503,3,매우높음
4046,61,4,보통,낮음,생활지원,2554730,4,매우높음
4047,84,15,보통,높음,신체돌봄,2177164,4,높음
4048,68,12,좋음,중간,신체돌봄,2459192,2,보통
4049,76,4,좋음,낮음,정서지원,2612864,2,보통
4050,62,12,나쁨,낮음,생활지원,1551195,3,매우높음
