age_group,industry,accident_count
50-59,건설,61
50-59,제조,24
50-59,서비스,81
50-59,기타,70
50-59,건설,30
50-59,제조,92
50-59,서비스,96
50-59,기타,84
50-59,건설,84
50-59,제조,97
50-59,서비스,33
50-59,기타,12
50-59,건설,31
50-59,제조,62
50-59,서비스,11
50-59,기타,97
50-59,건설,39
50-59,제조,47
50-59,서비스,11
50-59,기타,73
60-69,건설,69
60-69,제조,30
60-69,서비스,42
60-69,기타,85
60-69,건설,67
60-69,제조,31
60-69,서비스,98
60-69,기타,58
60-69,건설,68
60-69,제조,51
60-69,서비스,69
60-69,기타,89
60-69,건설,24
60-69,제조,71
60-69,서비스,71
60-69,기타,56
60-69,건설,71
60-69,제조,60
60-69,서비스,64
60-69,기타,73
70+,건설,12
70+,제조,60
70+,서비스,16
70+,기타,30
70+,건설,82
70+,제조,48
70+,서비스,27
70+,기타,13
70+,건설,98
70+,제조,69
70+,서비스,23
70+,기타,18
70+,건설,99
70+,제조,62
70+,서비스,11
70+,기타,93
70+,건설,69
70+,제조,80
70+,서비스,53
70+,기타,17
