age_group,device_access,internet_usage,digital_level
60-69,예,아니오,불가
60-69,예,예,보통
60-69,예,아니오,불가
60-69,예,예,가능
60-69,예,예,보통
60-69,예,예,불가
60-69,아니오,아니오,불가
60-69,예,예,가능
60-69,아니오,아니오,보통
60-69,아니오,아니오,불가
60-69,예,예,가능
60-69,아니오,예,불가
60-69,아니오,예,보통
60-69,아니오,아니오,불가
60-69,아니오,예,불가
60-69,아니오,아니오,불가
60-69,아니오,아니오,불가
60-69,예,예,가능
60-69,아니오,예,가능
60-69,아니오,아니오,보통
70-79,아니오,아니오,가능
70-79,예,아니오,가능
70-79,아니오,예,보통
70-79,예,아니오,가능
70-79,아니오,예,가능
70-79,예,아니오,보통
70-79,예,아니오,보통
70-79,아니오,예,보통
70-79,아니오,아니오,불가
70-79,예,예,불가
70-79,아니오,예,보통
70-79,예,아니오,보통
70-79,예,예,보통
70-79,예,예,불가
70-79,예,아니오,불가
70-79,예,예,가능
70-79,아니오,예,가능
70-79,예,예,보통
70-79,예,아니오,불가
70-79,아니오,예,불가
80+,예,아니오,불가
80+,아니오,아니오,보통
80+,아니오,예,가능
80+,아니오,예,보통
80+,예,예,가능
80+,예,아니오,가능
80+,예,예,보통
80+,아니오,예,가능
80+,예,예,가능
80+,아니오,예,불가
80+,예,예,가능
80+,아니오,아니오,보통
80+,예,아니오,보통
80+,예,예,가능
80+,예,예,불가
80+,아니오,예,불가
80+,아니오,예,가능
80+,예,아니오,가능
80+,예,예,보통
80+,아니오,아니오,가능
